"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 02 18:04:44 IST 2023","Fri Jun 02 18:04:52 IST 2023","7556","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 02 18:05:34 IST 2023","Fri Jun 02 18:05:41 IST 2023","7412","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 02 18:18:45 IST 2023","Fri Jun 02 18:19:40 IST 2023","54985","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 02 13:58:00 IST 2023","Fri Jun 02 13:58:24 IST 2023","24094","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 02 18:04:21 IST 2023","Fri Jun 02 18:04:29 IST 2023","8242","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 02 18:37:59 IST 2023","Fri Jun 02 18:38:13 IST 2023","13653","","TestInventDashboard","TestInventDashboard","","","Comparing Dashboard data with List data for Vendors",""
"passed","Fri Jun 02 18:06:28 IST 2023","Fri Jun 02 18:06:36 IST 2023","7823","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 02 18:01:00 IST 2023","Fri Jun 02 18:01:23 IST 2023","23117","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 02 18:39:18 IST 2023","Fri Jun 02 18:39:43 IST 2023","24858","","TestDashboard","TestDashboard","","","test_dashboard_sumoftotal_user",""
"passed","Fri Jun 02 14:04:22 IST 2023","Fri Jun 02 14:04:41 IST 2023","18874","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 02 13:58:26 IST 2023","Fri Jun 02 13:58:49 IST 2023","23236","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 02 17:52:29 IST 2023","Fri Jun 02 17:53:04 IST 2023","35148","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 02 18:01:49 IST 2023","Fri Jun 02 18:02:13 IST 2023","23780","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 02 18:00:06 IST 2023","Fri Jun 02 18:00:31 IST 2023","25762","","TestVendor","TestVendors","","","Adding a new Vendor",""
"failed","Fri Jun 02 18:25:15 IST 2023","Fri Jun 02 18:26:46 IST 2023","91630","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 02 18:00:33 IST 2023","Fri Jun 02 18:00:58 IST 2023","24566","","TestVendor","TestVendors","","","Adding a new Vendor",""
"failed","Fri Jun 02 18:37:29 IST 2023","Fri Jun 02 18:37:44 IST 2023","14558","","TestInventDashboard","TestInventDashboard","","","Checking Dashboard data",""
"broken","Fri Jun 02 18:22:34 IST 2023","Fri Jun 02 18:23:08 IST 2023","33760","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 02 14:00:48 IST 2023","Fri Jun 02 14:01:26 IST 2023","38431","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 02 18:11:13 IST 2023","Fri Jun 02 18:11:36 IST 2023","22878","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 02 17:50:21 IST 2023","Fri Jun 02 17:50:42 IST 2023","20138","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 02 18:28:46 IST 2023","Fri Jun 02 18:29:45 IST 2023","59094","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 02 18:04:10 IST 2023","Fri Jun 02 18:04:19 IST 2023","8720","","TestLogin","TestLogin","","","Login Successfully",""
"broken","Fri Jun 02 18:23:08 IST 2023","Fri Jun 02 18:23:38 IST 2023","29747","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 02 18:32:14 IST 2023","Fri Jun 02 18:32:56 IST 2023","42459","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 02 18:06:38 IST 2023","Fri Jun 02 18:06:44 IST 2023","6174","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 02 17:52:08 IST 2023","Fri Jun 02 17:52:27 IST 2023","18939","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 02 18:05:04 IST 2023","Fri Jun 02 18:05:11 IST 2023","7617","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"failed","Fri Jun 02 18:39:45 IST 2023","Fri Jun 02 18:40:00 IST 2023","14832","","TestDashboard","TestDashboard","","","test_dashboard_totalOrder",""
"passed","Fri Jun 02 17:53:45 IST 2023","Fri Jun 02 17:54:19 IST 2023","34199","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 02 17:59:42 IST 2023","Fri Jun 02 18:00:03 IST 2023","21597","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 02 18:39:07 IST 2023","Fri Jun 02 18:39:16 IST 2023","9748","","TestDashboard","TestDashboard","","","test_dashboard_inactive_user",""
"passed","Fri Jun 02 18:40:12 IST 2023","Fri Jun 02 18:40:22 IST 2023","9608","","TestDashboard","TestDashboard","","","test_dashboard_totalSales",""
"passed","Fri Jun 02 18:06:19 IST 2023","Fri Jun 02 18:06:26 IST 2023","6500","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 02 14:03:56 IST 2023","Fri Jun 02 14:04:20 IST 2023","24031","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 02 18:20:40 IST 2023","Fri Jun 02 18:21:35 IST 2023","55103","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 02 18:09:57 IST 2023","Fri Jun 02 18:10:19 IST 2023","22096","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 02 17:51:03 IST 2023","Fri Jun 02 17:51:23 IST 2023","19932","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 02 18:38:56 IST 2023","Fri Jun 02 18:39:07 IST 2023","11053","","TestDashboard","TestDashboard","","","test_dashboard_active_user",""
"passed","Fri Jun 02 18:05:13 IST 2023","Fri Jun 02 18:05:21 IST 2023","7480","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"passed","Fri Jun 02 18:09:29 IST 2023","Fri Jun 02 18:09:57 IST 2023","28093","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 02 13:57:05 IST 2023","Fri Jun 02 13:57:29 IST 2023","24221","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 02 18:26:46 IST 2023","Fri Jun 02 18:27:45 IST 2023","59056","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 02 18:06:46 IST 2023","Fri Jun 02 18:06:53 IST 2023","6696","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 02 18:35:44 IST 2023","Fri Jun 02 18:35:57 IST 2023","12457","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 02 18:29:47 IST 2023","Fri Jun 02 18:30:43 IST 2023","55951","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 02 17:56:19 IST 2023","Fri Jun 02 17:57:09 IST 2023","49796","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 02 18:35:59 IST 2023","Fri Jun 02 18:36:22 IST 2023","23541","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 02 18:04:31 IST 2023","Fri Jun 02 18:04:42 IST 2023","10902","","TestLogin","TestLogin","","","Login Successfully",""
"passed","Fri Jun 02 14:04:43 IST 2023","Fri Jun 02 14:05:02 IST 2023","19242","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 02 17:58:02 IST 2023","Fri Jun 02 17:58:50 IST 2023","47264","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 02 14:00:05 IST 2023","Fri Jun 02 14:00:45 IST 2023","40526","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 02 17:54:22 IST 2023","Fri Jun 02 17:54:56 IST 2023","34817","","TestVendor","TestVendors","","","Editing a Vendor details",""
"passed","Fri Jun 02 18:05:53 IST 2023","Fri Jun 02 18:06:00 IST 2023","7357","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 02 13:54:19 IST 2023","Fri Jun 02 13:54:51 IST 2023","31700","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 02 14:02:53 IST 2023","Fri Jun 02 14:03:31 IST 2023","37811","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 02 13:53:19 IST 2023","Fri Jun 02 13:53:51 IST 2023","31615","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 02 18:04:01 IST 2023","Fri Jun 02 18:04:10 IST 2023","9194","","TestLogin","TestLogin","","","Login Successfully",""
"broken","Fri Jun 02 17:55:46 IST 2023","Fri Jun 02 17:56:19 IST 2023","33418","","TestVendor","TestVendors","","","Synchronization a Vendor ",""
"passed","Fri Jun 02 18:10:21 IST 2023","Fri Jun 02 18:10:46 IST 2023","24617","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 02 17:55:35 IST 2023","Fri Jun 02 17:55:44 IST 2023","8997","","TestVendor","TestVendors","","","Verifying landing on Vendor Page",""
"passed","Fri Jun 02 18:01:25 IST 2023","Fri Jun 02 18:01:47 IST 2023","21693","","TestVendor","TestVendors","","","Adding a new Vendor",""
"passed","Fri Jun 02 18:36:50 IST 2023","Fri Jun 02 18:37:02 IST 2023","12616","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
"passed","Fri Jun 02 18:05:23 IST 2023","Fri Jun 02 18:05:32 IST 2023","8641","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 02 18:07:03 IST 2023","Fri Jun 02 18:07:10 IST 2023","6342","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 02 18:14:03 IST 2023","Fri Jun 02 18:15:12 IST 2023","69223","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 02 18:11:38 IST 2023","Fri Jun 02 18:12:47 IST 2023","69147","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"passed","Fri Jun 02 17:50:42 IST 2023","Fri Jun 02 17:51:01 IST 2023","18968","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 02 13:59:20 IST 2023","Fri Jun 02 14:00:03 IST 2023","42951","","TestInventory","TestInventory","","","Restocking the Items ",""
"passed","Fri Jun 02 13:54:53 IST 2023","Fri Jun 02 13:55:27 IST 2023","33877","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 02 18:05:43 IST 2023","Fri Jun 02 18:05:51 IST 2023","7350","","TestLogin","TestLogin","","","Login With Invalid Username",""
"passed","Fri Jun 02 18:15:14 IST 2023","Fri Jun 02 18:16:31 IST 2023","77118","","TestOrder","TestOrder","","","Checking Order synchronization after creating a new customer order ",""
"broken","Fri Jun 02 18:23:38 IST 2023","Fri Jun 02 18:24:07 IST 2023","28965","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 02 18:31:29 IST 2023","Fri Jun 02 18:32:12 IST 2023","42099","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 02 18:32:59 IST 2023","Fri Jun 02 18:33:43 IST 2023","44708","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 02 17:51:25 IST 2023","Fri Jun 02 17:51:44 IST 2023","19264","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 02 18:06:02 IST 2023","Fri Jun 02 18:06:09 IST 2023","6636","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"passed","Fri Jun 02 13:55:29 IST 2023","Fri Jun 02 13:55:58 IST 2023","28947","","TestInventory","TestInventory","","","Create a new Category",""
"passed","Fri Jun 02 18:21:37 IST 2023","Fri Jun 02 18:22:32 IST 2023","55072","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 02 18:30:45 IST 2023","Fri Jun 02 18:31:27 IST 2023","42090","","TestOrder","TestOrder","","","Create a New Order for store",""
"passed","Fri Jun 02 18:06:11 IST 2023","Fri Jun 02 18:06:17 IST 2023","6135","","TestLogin","TestLogin","","","Login With Incorrect Username",""
"broken","Fri Jun 02 18:24:42 IST 2023","Fri Jun 02 18:25:15 IST 2023","32716","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 02 18:19:42 IST 2023","Fri Jun 02 18:20:38 IST 2023","55482","","TestOrder","TestOrder","","","Checking Order synchronization after creating a New Order for store",""
"passed","Fri Jun 02 18:10:48 IST 2023","Fri Jun 02 18:11:11 IST 2023","22457","","TestOrder","TestOrder","","","Search Functionality",""
"passed","Fri Jun 02 17:51:46 IST 2023","Fri Jun 02 17:52:06 IST 2023","19794","","TestVendor","TestVendors","","","Deleting a Vendor ",""
"passed","Fri Jun 02 13:56:31 IST 2023","Fri Jun 02 13:57:03 IST 2023","31661","","TestInventory","TestInventory","","","Selecting  a new Category",""
"passed","Fri Jun 02 18:27:48 IST 2023","Fri Jun 02 18:28:44 IST 2023","56214","","TestOrder","TestOrder","","","Create a new Order for existing Customer",""
"passed","Fri Jun 02 14:05:04 IST 2023","Fri Jun 02 14:05:25 IST 2023","20062","","TestInventory","TestInventory","","","Searching the Items ",""
"passed","Fri Jun 02 18:04:54 IST 2023","Fri Jun 02 18:05:01 IST 2023","7620","","TestLogin","TestLogin","","","Login Unsuccessfully",""
"broken","Fri Jun 02 18:24:07 IST 2023","Fri Jun 02 18:24:36 IST 2023","28729","","TestOrder","TestOrder","","","Create a new Order for new Customer",""
"passed","Fri Jun 02 18:35:20 IST 2023","Fri Jun 02 18:35:44 IST 2023","24121","","TestTrackOrder","TestTrackOrder","","","Checking Input in Track Order",""
